date,pair_key,pair_label,route_left,route_right,commutator_hs_norm,denom_hs,commutator_index,anisotropy_left,anisotropy_right,min_pair_anisotropy,interpretable,valid
1993-11-01,D_H,Diagonal vs HAC,D,H,1079.372872681712,3842.227499962332,0.28092372788761044,4.3709712644162835,7.03262208536891,4.3709712644162835,True,True
1993-11-01,H_V,HAC vs Hilbert-Volterra,H,V,117.2907422475168,6325.989514742782,0.018541090207969763,7.03262208536891,7.196533362017343,7.03262208536891,True,True
1993-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,1121.9481739757755,3931.779363697877,0.2853537979101076,4.3709712644162835,7.196533362017343,4.3709712644162835,True,True
1993-12-01,D_H,Diagonal vs HAC,D,H,770.1567208553379,3956.876528726783,0.1946375418247265,4.589582116599431,6.897496829492853,4.589582116599431,True,True
1993-12-01,H_V,HAC vs Hilbert-Volterra,H,V,109.91510624457162,6077.839503744157,0.018084568731513914,6.897496829492853,7.049687623920255,6.897496829492853,True,True
1993-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,799.4040331285485,4044.183590584808,0.19766759228973355,4.589582116599431,7.049687623920255,4.589582116599431,True,True
1994-01-01,D_H,Diagonal vs HAC,D,H,580.2463182730685,4084.62132411436,0.14205633086412955,4.92481577871162,6.63550477753783,4.92481577871162,True,True
1994-01-01,H_V,HAC vs Hilbert-Volterra,H,V,119.05895917259207,5615.430668303699,0.021202106517781514,6.63550477753783,6.770508050833678,6.63550477753783,True,True
1994-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,599.8402043664347,4167.725363281985,0.14392507952925065,4.92481577871162,6.770508050833678,4.92481577871162,True,True
1994-02-01,D_H,Diagonal vs HAC,D,H,704.2479867144866,4184.731434005808,0.16828988856767554,5.218868487146941,6.4150994553027125,5.218868487146941,True,True
1994-02-01,H_V,HAC vs Hilbert-Volterra,H,V,131.2757634755792,5228.19748727664,0.02510918223633525,6.4150994553027125,6.520197422755565,6.4150994553027125,True,True
1994-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,724.6281004184277,4253.289493177678,0.17036886428274844,5.218868487146941,6.520197422755565,5.218868487146941,True,True
1994-03-01,D_H,Diagonal vs HAC,D,H,577.4006746118283,3922.989934286757,0.14718382771400257,4.995828137254892,6.282346117977509,4.995828137254892,True,True
1994-03-01,H_V,HAC vs Hilbert-Volterra,H,V,90.12683193814433,4991.082768562044,0.018057571095762517,6.282346117977509,6.35601725934168,6.282346117977509,True,True
1994-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,613.3336838892614,3968.993631089139,0.15453128447599834,4.995828137254892,6.35601725934168,4.995828137254892,True,True
1994-04-01,D_H,Diagonal vs HAC,D,H,474.12732103482296,3828.8895728897924,0.12382893578123828,4.909090857535118,6.239990473642051,4.909090857535118,True,True
1994-04-01,H_V,HAC vs Hilbert-Volterra,H,V,75.34392019137574,4927.64508354726,0.015290046039017482,6.239990473642051,6.317825826082136,6.239990473642051,True,True
1994-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,482.4163554048542,3876.6497370469183,0.12444156375405231,4.909090857535118,6.317825826082136,4.909090857535118,True,True
1994-05-01,D_H,Diagonal vs HAC,D,H,438.77237891893753,3517.4680018530116,0.12474097239485649,4.484922305739988,6.274619385456516,4.484922305739988,True,True
1994-05-01,H_V,HAC vs Hilbert-Volterra,H,V,93.8937786732064,5022.162492533705,0.018695886246770273,6.274619385456516,6.403472206129364,6.274619385456516,True,True
1994-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,461.98205543594565,3589.7011758230165,0.1286965217459992,4.484922305739988,6.403472206129364,4.484922305739988,True,True
1994-06-01,D_H,Diagonal vs HAC,D,H,440.33826942213756,3200.7316151669143,0.1375742556281697,4.076317286468612,6.281934943548698,4.076317286468612,True,True
1994-06-01,H_V,HAC vs Hilbert-Volterra,H,V,110.01101448512468,5062.253947160562,0.021731626985412353,6.281934943548698,6.4470739050791845,6.281934943548698,True,True
1994-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,470.7859373268955,3284.8721705557086,0.14331940875716076,4.076317286468612,6.4470739050791845,4.076317286468612,True,True
1994-07-01,D_H,Diagonal vs HAC,D,H,395.4775566991805,2965.2118248063034,0.13337244691617076,3.7983076400965943,6.2456514186527325,3.7983076400965943,True,True
1994-07-01,H_V,HAC vs Hilbert-Volterra,H,V,82.30342632750542,5006.081405961618,0.01644068876496741,6.2456514186527325,6.41257298791853,6.2456514186527325,True,True
1994-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,419.2553883972015,3044.4602134570005,0.13771091063828841,3.7983076400965943,6.41257298791853,3.7983076400965943,True,True
1994-08-01,D_H,Diagonal vs HAC,D,H,333.6190270862595,2899.7385355030874,0.11505141687830782,3.7516542110144835,6.183696882567479,3.7516542110144835,True,True
1994-08-01,H_V,HAC vs Hilbert-Volterra,H,V,73.45000363803493,4898.1309466991725,0.014995516542393082,6.183696882567479,6.337155356352212,6.183696882567479,True,True
1994-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,348.4559791819075,2971.700253304546,0.11725811807379383,3.7516542110144835,6.337155356352212,3.7516542110144835,True,True
1994-09-01,D_H,Diagonal vs HAC,D,H,373.2498568152585,3047.653823683455,0.12247121176122994,3.9843501647155666,6.119561321341245,3.9843501647155666,True,True
1994-09-01,H_V,HAC vs Hilbert-Volterra,H,V,72.07123110910938,4787.38253292708,0.01505441242963384,6.119561321341245,6.258784457537401,6.119561321341245,True,True
1994-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,383.11390883232315,3116.9895000649803,0.12291151729075003,3.9843501647155666,6.258784457537401,3.9843501647155666,True,True
1994-10-01,D_H,Diagonal vs HAC,D,H,381.17788839020125,2961.886919211624,0.12869427455780813,3.9281565323792247,6.032423785298717,3.9281565323792247,True,True
1994-10-01,H_V,HAC vs Hilbert-Volterra,H,V,69.02281099811758,4642.334895401954,0.01486812402665777,6.032423785298717,6.1568245656451674,6.032423785298717,True,True
1994-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,402.1726813426011,3022.9670185484483,0.13303905695131077,3.9281565323792247,6.1568245656451674,3.9281565323792247,True,True
1994-11-01,D_H,Diagonal vs HAC,D,H,355.2974738742801,3079.4349908241925,0.11537748805640052,4.143564889368031,5.94578295068508,4.143564889368031,True,True
1994-11-01,H_V,HAC vs Hilbert-Volterra,H,V,73.87251317737858,4498.508765919489,0.016421555902487863,5.94578295068508,6.053013956300294,5.94578295068508,True,True
1994-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,368.1026722507137,3134.9719846114795,0.1174181696224418,4.143564889368031,6.053013956300294,4.143564889368031,True,True
1994-12-01,D_H,Diagonal vs HAC,D,H,437.20357616467317,3110.075014479904,0.14057653726329378,4.207196646364759,5.914121032935608,4.207196646364759,True,True
1994-12-01,H_V,HAC vs Hilbert-Volterra,H,V,52.91626803692708,4446.694371697789,0.011900136059210014,5.914121032935608,6.01532682038685,5.914121032935608,True,True
1994-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,460.01104216717494,3163.2963789261157,0.14542141711151982,4.207196646364759,6.01532682038685,4.207196646364759,True,True
1995-01-01,D_H,Diagonal vs HAC,D,H,385.20663615687397,3159.3145910675325,0.12192728044430441,4.271197152223382,5.917733599221084,4.271197152223382,True,True
1995-01-01,H_V,HAC vs Hilbert-Volterra,H,V,57.082107407301564,4469.770506784714,0.012770702057444785,5.917733599221084,6.042852178649291,5.917733599221084,True,True
1995-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,399.9644159543683,3226.111946334286,0.12397722788536006,4.271197152223382,6.042852178649291,4.271197152223382,True,True
1995-02-01,D_H,Diagonal vs HAC,D,H,391.38559835334274,2875.2155935660967,0.1361239133611931,3.948621819091775,5.82555128171078,3.948621819091775,True,True
1995-02-01,H_V,HAC vs Hilbert-Volterra,H,V,81.88951088678499,4339.687788376359,0.018869908362099695,5.82555128171078,5.959826430954941,5.82555128171078,True,True
1995-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,415.3556664193228,2941.4874336488174,0.14120599723388513,3.948621819091775,5.959826430954941,3.948621819091775,True,True
1995-03-01,D_H,Diagonal vs HAC,D,H,363.37430817358626,2685.1884499942003,0.13532543988648957,3.806664686379417,5.643419087103231,3.806664686379417,True,True
1995-03-01,H_V,HAC vs Hilbert-Volterra,H,V,63.73613182166296,4075.74873646161,0.01563789525381683,5.643419087103231,5.777996246660994,5.643419087103231,True,True
1995-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,381.77481790508705,2749.2214464631934,0.13886652106407474,3.806664686379417,5.777996246660994,3.806664686379417,True,True
1995-04-01,D_H,Diagonal vs HAC,D,H,325.42088755650445,2723.309533966041,0.11949463823254194,3.968806846462444,5.489707418742872,3.968806846462444,True,True
1995-04-01,H_V,HAC vs Hilbert-Volterra,H,V,61.16493621986717,3848.657910661901,0.015892536473668527,5.489707418742872,5.6088298722627945,5.489707418742872,True,True
1995-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,338.7618681584766,2782.403268592525,0.12175153471906279,3.968806846462444,5.6088298722627945,3.968806846462444,True,True
1995-05-01,D_H,Diagonal vs HAC,D,H,327.4743260066851,2957.3333976632966,0.11073297527611706,4.375150211324804,5.407785727025419,4.375150211324804,True,True
1995-05-01,H_V,HAC vs Hilbert-Volterra,H,V,73.76678146096704,3718.2908432422314,0.019838894957621107,5.407785727025419,5.500928972510295,5.407785727025419,True,True
1995-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,334.8857520397094,3008.2702588008565,0.11132169759681104,4.375150211324804,5.500928972510295,4.375150211324804,True,True
1995-06-01,D_H,Diagonal vs HAC,D,H,456.4663513497922,3292.656562785405,0.13863163152480346,4.819350974487701,5.466005124468446,4.819350974487701,True,True
1995-06-01,H_V,HAC vs Hilbert-Volterra,H,V,94.11877343505112,3773.897587746335,0.02493940846212952,5.466005124468446,5.5237273217879315,5.466005124468446,True,True
1995-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,460.75440284049586,3327.427728837117,0.13847164848912352,4.819350974487701,5.5237273217879315,4.819350974487701,True,True
1995-07-01,D_H,Diagonal vs HAC,D,H,622.2472879181176,3565.877804874433,0.17450045177306045,5.055977840502395,5.642524460172767,5.055977840502395,True,True
1995-07-01,H_V,HAC vs Hilbert-Volterra,H,V,75.53553298386234,4029.8010930584605,0.018744233583631753,5.642524460172767,5.713764223856618,5.642524460172767,True,True
1995-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,640.0843490227875,3610.89884004013,0.17726454752071477,5.055977840502395,5.713764223856618,5.055977840502395,True,True
1995-08-01,D_H,Diagonal vs HAC,D,H,576.1954638393566,3645.7847257057583,0.1580442914735772,5.017058251233202,5.813718950974012,5.017058251233202,True,True
1995-08-01,H_V,HAC vs Hilbert-Volterra,H,V,72.70245607819389,4312.3325345330895,0.016859195225784142,5.813718950974012,5.934311856620232,5.813718950974012,True,True
1995-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,611.0368256573936,3721.408569434875,0.16419503912471087,5.017058251233202,5.934311856620232,5.017058251233202,True,True
1995-09-01,D_H,Diagonal vs HAC,D,H,483.91004027110336,3636.3212535068274,0.13307681212280845,4.882132277421142,5.958882991698906,4.882132277421142,True,True
1995-09-01,H_V,HAC vs Hilbert-Volterra,H,V,78.38990657580337,4552.454113390809,0.017219263417773613,5.958882991698906,6.112134109996393,5.958882991698906,True,True
1995-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,501.7338611313859,3729.840508602984,0.1345188514023917,4.882132277421142,6.112134109996393,4.882132277421142,True,True
1995-10-01,D_H,Diagonal vs HAC,D,H,448.65167342121174,3406.327842335137,0.13171124277739746,4.5078911208355645,6.045401951590276,4.5078911208355645,True,True
1995-10-01,H_V,HAC vs Hilbert-Volterra,H,V,102.26146548499494,4698.754548154526,0.02176352572516455,6.045401951590276,6.218272252999287,6.045401951590276,True,True
1995-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,465.74686312864725,3503.732932272537,0.13292875688061126,4.5078911208355645,6.218272252999287,4.5078911208355645,True,True
1995-11-01,D_H,Diagonal vs HAC,D,H,407.302590315839,3109.6687464092397,0.1309794140569328,4.108463722778591,6.05545565062541,4.108463722778591,True,True
1995-11-01,H_V,HAC vs Hilbert-Volterra,H,V,78.39198008163406,4707.0928973306245,0.01665401167801253,6.05545565062541,6.218964779050005,6.05545565062541,True,True
1995-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,422.19152946885816,3193.6358755157116,0.13219776640963563,4.108463722778591,6.218964779050005,4.108463722778591,True,True
1995-12-01,D_H,Diagonal vs HAC,D,H,349.1627696268533,2784.183353082682,0.1254094020928097,3.713833002422942,5.997739743817545,3.713833002422942,True,True
1995-12-01,H_V,HAC vs Hilbert-Volterra,H,V,55.37055348789351,4607.360807068862,0.012017846182773663,5.997739743817545,6.145776498669482,5.997739743817545,True,True
1995-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,361.7966650085844,2852.9028184326085,0.12681703094511868,3.713833002422942,6.145776498669482,3.713833002422942,True,True
1996-01-01,D_H,Diagonal vs HAC,D,H,286.0897735520503,2608.1333804759083,0.10969138913434222,3.501690007626129,5.958874737848642,3.501690007626129,True,True
1996-01-01,H_V,HAC vs Hilbert-Volterra,H,V,45.502485526447195,4536.734347775859,0.010029788398069828,5.958874737848642,6.091037157755403,5.958874737848642,True,True
1996-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,295.67474036401774,2665.9794058024527,0.11090661080145157,3.501690007626129,6.091037157755403,3.501690007626129,True,True
1996-02-01,D_H,Diagonal vs HAC,D,H,261.2028855254889,2665.0477474850486,0.09801058377733786,3.55062349171031,6.004993307279951,3.55062349171031,True,True
1996-02-01,H_V,HAC vs Hilbert-Volterra,H,V,42.042213229543684,4594.051420690599,0.009151445941635477,6.004993307279951,6.120620882617292,6.004993307279951,True,True
1996-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,263.0608819014066,2716.363876151897,0.0968430202635696,3.55062349171031,6.120620882617292,3.55062349171031,True,True
1996-03-01,D_H,Diagonal vs HAC,D,H,381.4391927436304,2742.6457756658924,0.13907708976782465,3.585123262743018,6.120371493650234,3.585123262743018,True,True
1996-03-01,H_V,HAC vs Hilbert-Volterra,H,V,24.45158060804804,4778.327894965622,0.005117183488770177,6.120371493650234,6.246119949301833,6.120371493650234,True,True
1996-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,390.1973479007538,2798.995863409288,0.13940618955594952,3.585123262743018,6.246119949301833,3.585123262743018,True,True
1996-04-01,D_H,Diagonal vs HAC,D,H,421.6132019311537,2602.8614123254906,0.16198065710862,3.3804336438391878,6.16014287576889,3.3804336438391878,True,True
1996-04-01,H_V,HAC vs Hilbert-Volterra,H,V,42.30671912399547,4861.288975643985,0.008702778077164403,6.16014287576889,6.313538142243768,6.16014287576889,True,True
1996-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,441.81352706955454,2667.675918740817,0.1656173915151197,3.3804336438391878,6.313538142243768,3.3804336438391878,True,True
1996-05-01,D_H,Diagonal vs HAC,D,H,397.5431119276783,2553.124849676491,0.15570844958014934,3.371716174126241,6.0580548187173555,3.371716174126241,True,True
1996-05-01,H_V,HAC vs Hilbert-Volterra,H,V,43.6156102725863,4709.464595959581,0.009261267259553391,6.0580548187173555,6.219428694089857,6.0580548187173555,True,True
1996-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,416.8387274602581,2621.134741239236,0.15902987393283816,3.371716174126241,6.219428694089857,3.371716174126241,True,True
1996-06-01,D_H,Diagonal vs HAC,D,H,369.1206453173139,2605.3610810401606,0.14167734676145033,3.5769145147236783,5.827355535842814,3.5769145147236783,True,True
1996-06-01,H_V,HAC vs Hilbert-Volterra,H,V,39.3539978138208,4350.785721085465,0.00904526224380512,5.827355535842814,5.97321757412221,5.827355535842814,True,True
1996-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,381.51034344254276,2670.5747573633034,0.14285701697383427,3.5769145147236783,5.97321757412221,3.5769145147236783,True,True
1996-07-01,D_H,Diagonal vs HAC,D,H,485.34425898498074,2743.745683144039,0.17689112440947083,3.932288989946178,5.5822667112289475,3.932288989946178,True,True
1996-07-01,H_V,HAC vs Hilbert-Volterra,H,V,42.101467601873175,3973.593771502491,0.010595312460929747,5.5822667112289475,5.694886058205296,5.5822667112289475,True,True
1996-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,497.9697508727828,2799.0993348216443,0.17790356514964945,3.932288989946178,5.694886058205296,3.932288989946178,True,True
1996-08-01,D_H,Diagonal vs HAC,D,H,521.9908490385525,2757.5369773809052,0.18929604691442317,4.057929164960049,5.4366207532275235,4.057929164960049,True,True
1996-08-01,H_V,HAC vs Hilbert-Volterra,H,V,45.34223644491658,3753.8386739387865,0.01207889853117752,5.4366207532275235,5.524064250264091,5.4366207532275235,True,True
1996-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,535.4292198138124,2801.889652959146,0.19109575541218485,4.057929164960049,5.524064250264091,4.057929164960049,True,True
1996-09-01,D_H,Diagonal vs HAC,D,H,716.8271313902635,2998.875463654552,0.2390319771787751,4.3954689816417165,5.458400106802878,4.3954689816417165,True,True
1996-09-01,H_V,HAC vs Hilbert-Volterra,H,V,49.283525993887174,3787.3801202192517,0.01301256394381511,5.458400106802878,5.551184783053013,5.458400106802878,True,True
1996-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,724.2481278679969,3049.8518823056643,0.23746993487449986,4.3954689816417165,5.551184783053013,4.3954689816417165,True,True
1996-10-01,D_H,Diagonal vs HAC,D,H,723.4017626766333,2694.90160819814,0.2684334598621257,3.8829385495820152,5.552576510340725,3.8829385495820152,True,True
1996-10-01,H_V,HAC vs Hilbert-Volterra,H,V,59.24227284830161,3952.9630080166726,0.0149868017302862,5.552576510340725,5.695611447262564,5.552576510340725,True,True
1996-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,761.3942460621882,2764.3225483367078,0.2754361087566713,3.8829385495820152,5.695611447262564,3.8829385495820152,True,True
1996-11-01,D_H,Diagonal vs HAC,D,H,623.8374017751324,2569.3282546641035,0.2428017520309754,3.6515938869675955,5.6292336741646585,3.6515938869675955,True,True
1996-11-01,H_V,HAC vs Hilbert-Volterra,H,V,54.55619380479192,4067.030774765867,0.01341425645050169,5.6292336741646585,5.780166348260418,5.6292336741646585,True,True
1996-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,651.5292651702712,2638.217841871334,0.24695809983156286,3.6515938869675955,5.780166348260418,3.6515938869675955,True,True
1996-12-01,D_H,Diagonal vs HAC,D,H,493.05961946463407,2647.2875794369643,0.1862508717581412,3.743770842647237,5.657232399491034,3.743770842647237,True,True
1996-12-01,H_V,HAC vs Hilbert-Volterra,H,V,55.63700108846252,4101.775843707252,0.013564125200507518,5.657232399491034,5.800695370622325,5.657232399491034,True,True
1996-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,511.80256264692207,2714.420713585592,0.18854946106377912,3.743770842647237,5.800695370622325,3.743770842647237,True,True
1997-01-01,D_H,Diagonal vs HAC,D,H,392.83534515791297,2616.91550561075,0.15011388190243877,3.6884493295932224,5.676204508402742,3.6884493295932224,True,True
1997-01-01,H_V,HAC vs Hilbert-Volterra,H,V,53.85154379664803,4130.573638778818,0.013037303896746155,5.676204508402742,5.821896632170186,5.676204508402742,True,True
1997-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,405.53589196308616,2684.0843289271024,0.15108910237749099,3.6884493295932224,5.821896632170186,3.6884493295932224,True,True
1997-02-01,D_H,Diagonal vs HAC,D,H,383.8232000814444,2656.875625717099,0.14446412032473266,3.7319264437939172,5.695741948062735,3.7319264437939172,True,True
1997-02-01,H_V,HAC vs Hilbert-Volterra,H,V,60.71685809991111,4154.737536770639,0.014613885368822748,5.695741948062735,5.835867787869315,5.695741948062735,True,True
1997-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,397.4246201187466,2722.2397050082736,0.14599177999923366,3.7319264437939172,5.835867787869315,3.7319264437939172,True,True
1997-03-01,D_H,Diagonal vs HAC,D,H,534.5951601189995,2900.1222742178034,0.18433538643234829,4.053963093248006,5.723328501482969,4.053963093248006,True,True
1997-03-01,H_V,HAC vs Hilbert-Volterra,H,V,60.194085510606406,4188.809977095764,0.014370211549281328,5.723328501482969,5.8553672728696595,5.723328501482969,True,True
1997-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,559.7142727605645,2967.0288971487907,0.18864469884281546,4.053963093248006,5.8553672728696595,4.053963093248006,True,True
1997-04-01,D_H,Diagonal vs HAC,D,H,496.740366054026,2956.374558581163,0.168023488299948,4.103142449579564,5.764412045845564,4.103142449579564,True,True
1997-04-01,H_V,HAC vs Hilbert-Volterra,H,V,62.659035243963395,4253.517680358079,0.014731109625642487,5.764412045845564,5.903443088310994,5.764412045845564,True,True
1997-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,520.3256298514623,3027.67894028199,0.17185627674346493,4.103142449579564,5.903443088310994,4.103142449579564,True,True
1997-05-01,D_H,Diagonal vs HAC,D,H,549.4267195129326,3235.169311677154,0.1698293556166625,4.432520598841301,5.8392679878386495,4.432520598841301,True,True
1997-05-01,H_V,HAC vs Hilbert-Volterra,H,V,62.75500010985164,4355.328709222941,0.01440878617886183,5.8392679878386495,5.967256226335671,5.8392679878386495,True,True
1997-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,562.8582746788563,3306.0795049245853,0.17024946733448132,4.432520598841301,5.967256226335671,4.432520598841301,True,True
1997-06-01,D_H,Diagonal vs HAC,D,H,557.5837399605572,3030.253085641859,0.1840056669202109,4.110689053429505,5.897615176750406,4.110689053429505,True,True
1997-06-01,H_V,HAC vs Hilbert-Volterra,H,V,67.82672395955687,4457.283442247319,0.015217054252524561,5.897615176750406,6.046526721116306,5.897615176750406,True,True
1997-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,590.2779912583826,3106.7653119026263,0.1899976123065724,4.110689053429505,6.046526721116306,4.110689053429505,True,True
1997-07-01,D_H,Diagonal vs HAC,D,H,516.8773737011094,2993.889386487205,0.17264411171435187,4.09328999046591,5.851610259993915,4.09328999046591,True,True
1997-07-01,H_V,HAC vs Hilbert-Volterra,H,V,66.69537312219848,4386.59172572823,0.015204372162336626,5.851610259993915,5.997413292630571,5.851610259993915,True,True
1997-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,543.7069578007622,3068.487340303935,0.17719054944737292,4.09328999046591,5.997413292630571,4.09328999046591,True,True
1997-08-01,D_H,Diagonal vs HAC,D,H,511.7630010496034,3206.822097143913,0.15958571618469078,4.434848110591419,5.785065397069738,4.434848110591419,True,True
1997-08-01,H_V,HAC vs Hilbert-Volterra,H,V,62.68819593020799,4277.859484033039,0.014654103568429373,5.785065397069738,5.916030411239901,5.785065397069738,True,True
1997-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,526.9022482165061,3279.41963452117,0.1606693582821826,4.434848110591419,5.916030411239901,4.434848110591419,True,True
1997-09-01,D_H,Diagonal vs HAC,D,H,471.1603557556403,3022.715096150469,0.15587322680714405,4.173489891464948,5.794420445020447,4.173489891464948,True,True
1997-09-01,H_V,HAC vs Hilbert-Volterra,H,V,61.34537605024246,4299.49602470273,0.014268038788216792,5.794420445020447,5.936352791019817,5.794420445020447,True,True
1997-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,491.5513367407484,3096.755468083272,0.15873107896536395,4.173489891464948,5.936352791019817,4.173489891464948,True,True
1997-10-01,D_H,Diagonal vs HAC,D,H,462.8939372839158,2709.270372840148,0.17085557127274112,3.7280777944630246,5.814060371433446,3.7280777944630246,True,True
1997-10-01,H_V,HAC vs Hilbert-Volterra,H,V,82.3395153742915,4351.727113299074,0.01892111183227878,5.814060371433446,5.9881720854776335,5.814060371433446,True,True
1997-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,489.4016177928208,2790.403983138046,0.17538737069979637,3.7280777944630246,5.9881720854776335,3.7280777944630246,True,True
1997-11-01,D_H,Diagonal vs HAC,D,H,404.40052348655644,2456.906874128932,0.1645974162654952,3.3790365670044977,5.817119149012416,3.3790365670044977,True,True
1997-11-01,H_V,HAC vs Hilbert-Volterra,H,V,67.17373309643676,4360.265381232472,0.015405881803792744,5.817119149012416,5.996766226742687,5.817119149012416,True,True
1997-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,424.8478383257861,2532.7822565796446,0.16773958251725715,3.3790365670044977,5.996766226742687,3.3790365670044977,True,True
1997-12-01,D_H,Diagonal vs HAC,D,H,357.29636313774415,2343.9799603007195,0.15243149224360478,3.2654058474134713,5.742868656722594,3.2654058474134713,True,True
1997-12-01,H_V,HAC vs Hilbert-Volterra,H,V,55.62167929804345,4241.74059560121,0.013112937494509804,5.742868656722594,5.909182151160662,5.742868656722594,True,True
1997-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,372.41265538785296,2411.861627354706,0.1544087982345445,3.2654058474134713,5.909182151160662,3.2654058474134713,True,True
1998-01-01,D_H,Diagonal vs HAC,D,H,412.0722854118776,2390.8762580657612,0.17235199187817754,3.38775588357662,5.646211558059001,3.38775588357662,True,True
1998-01-01,H_V,HAC vs Hilbert-Volterra,H,V,56.24777363856833,4090.29182775875,0.013751530699311728,5.646211558059001,5.79574545453282,5.646211558059001,True,True
1998-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,427.18858764665595,2454.1960680266584,0.17406457178058507,3.38775588357662,5.79574545453282,3.38775588357662,True,True
1998-02-01,D_H,Diagonal vs HAC,D,H,372.9045463178317,2331.850326587542,0.159917873830069,3.3359670137590127,5.59230795525425,3.3359670137590127,True,True
1998-02-01,H_V,HAC vs Hilbert-Volterra,H,V,50.31108045576782,4013.4524236055845,0.01253561152484514,5.59230795525425,5.741682793180231,5.59230795525425,True,True
1998-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,390.4744584103059,2394.1358386495876,0.16309620035200384,3.3359670137590127,5.741682793180231,3.3359670137590127,True,True
1998-03-01,D_H,Diagonal vs HAC,D,H,374.10535184716736,2403.261075817425,0.155665714229538,3.460667322213464,5.555885103983778,3.460667322213464,True,True
1998-03-01,H_V,HAC vs Hilbert-Volterra,H,V,47.91351860521391,3957.030795237254,0.012108452292785638,5.555885103983778,5.698077210114249,5.555885103983778,True,True
1998-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,383.2837379416691,2464.767883023865,0.15550500336422873,3.460667322213464,5.698077210114249,3.460667322213464,True,True
1998-04-01,D_H,Diagonal vs HAC,D,H,551.8368370174879,2613.823605647159,0.2111224475229491,3.7593228319400342,5.56261251990262,3.7593228319400342,True,True
1998-04-01,H_V,HAC vs Hilbert-Volterra,H,V,41.089105137174904,3972.7651849410036,0.010342696641856794,5.56261251990262,5.713815895387263,5.56261251990262,True,True
1998-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,564.6001269740273,2684.872766573114,0.21028934182779352,3.7593228319400342,5.713815895387263,3.7593228319400342,True,True
1998-05-01,D_H,Diagonal vs HAC,D,H,524.650540232575,2353.132042522374,0.2229583936438138,3.4002710425752376,5.536622537460095,3.4002710425752376,True,True
1998-05-01,H_V,HAC vs Hilbert-Volterra,H,V,59.55644286329336,3963.1077501833956,0.01502771224439642,5.536622537460095,5.726682684202142,5.536622537460095,True,True
1998-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,556.809310296249,2433.9099207828604,0.22877153568491673,3.4002710425752376,5.726682684202142,3.4002710425752376,True,True
