date,block,block_amp,tau_soft,block_shape,benchmark,denominator,n_coordinates
2022-12-01,horizons_00_03,0.2635256192019289,1.1684186655432567,0.2255404051418526,1.0,32.995374420607384,20
2023-01-01,horizons_00_03,0.26267956838622397,1.1630767038398584,0.22584887782464927,1.0,32.995374420607384,20
2023-02-01,horizons_00_03,0.26037629583721433,1.1787551077436793,0.22089091629525584,1.0,32.995374420607384,20
2023-03-01,horizons_00_03,0.25784341711575287,1.209773189254023,0.2131336844014089,1.0,32.995374420607384,20
2023-04-01,horizons_00_03,0.2515099172323978,1.2397427972393216,0.20287265858084755,1.0,32.995374420607384,20
2023-05-01,horizons_00_03,0.2516495978472927,1.260526518977548,0.19963847968181853,1.0,32.995374420607384,20
2023-06-01,horizons_00_03,0.2580741109248705,1.2688721153428022,0.20338859039009494,1.0,32.995374420607384,20
2023-07-01,horizons_00_03,0.2622528838523822,1.288728468649057,0.20349739315318735,1.0,32.995374420607384,20
2023-08-01,horizons_00_03,0.26749239448821166,1.324561149504604,0.20194793920103718,1.0,32.995374420607384,20
2023-09-01,horizons_00_03,0.27744657406373596,1.3724752147535293,0.20215051687731944,1.0,32.995374420607384,20
1993-11-01,horizons_04_12,0.10352500711393486,0.9143501485002303,0.11322249718419418,1.0,151.41685819395872,45
1993-12-01,horizons_04_12,0.11094446709832247,0.9179929443288766,0.12085546820779913,1.0,151.41685819395872,45
1994-01-01,horizons_04_12,0.12570328942312267,0.9199408924679205,0.13664278917518183,1.0,151.41685819395872,45
1994-02-01,horizons_04_12,0.15015413777218975,0.9451378095783775,0.15887009941880642,1.0,151.41685819395872,45
1994-03-01,horizons_04_12,0.1737124528597808,0.9362369879256123,0.1855432493055732,1.0,151.41685819395872,45
1994-04-01,horizons_04_12,0.2040282259432075,0.9095005709512167,0.22432995916629397,1.0,151.41685819395872,45
1994-05-01,horizons_04_12,0.2250914264443372,0.8751772008489711,0.25719525854419634,1.0,151.41685819395872,45
1994-06-01,horizons_04_12,0.2492894333402985,0.8552795417259045,0.29147129234173763,1.0,151.41685819395872,45
1994-07-01,horizons_04_12,0.2804113895122246,0.8390544642099923,0.3341992700989257,1.0,151.41685819395872,45
1994-08-01,horizons_04_12,0.3215429880087862,0.836291668599078,0.3844866570863034,1.0,151.41685819395872,45
1994-09-01,horizons_04_12,0.39252753825568604,0.8441634783560023,0.46498995552393296,1.0,151.41685819395872,45
1994-10-01,horizons_04_12,0.4637298074302151,0.8660780723697764,0.5354364949586476,1.0,151.41685819395872,45
1994-11-01,horizons_04_12,0.5188445445637686,0.8906783994229671,0.582527368913298,1.0,151.41685819395872,45
1994-12-01,horizons_04_12,0.6586394208863846,0.9151054019681675,0.7197415942139699,1.0,151.41685819395872,45
1995-01-01,horizons_04_12,0.8548261163250872,0.9155264376615743,0.9336989967307475,1.0,151.41685819395872,45
1995-02-01,horizons_04_12,0.9305309958480744,0.9369003698348678,0.9932016528204424,1.0,151.41685819395872,45
1995-03-01,horizons_04_12,0.9446973875849013,0.9762297875677581,0.9676998178252493,1.0,151.41685819395872,45
1995-04-01,horizons_04_12,0.9347077423075256,0.9934016022098062,0.9409162822249159,1.0,151.41685819395872,45
1995-05-01,horizons_04_12,0.9161429313558365,0.996143543116635,0.9196896749332927,1.0,151.41685819395872,45
1995-06-01,horizons_04_12,0.8344538730757457,0.9944295215181526,0.8391282187618697,1.0,151.41685819395872,45
1995-07-01,horizons_04_12,0.7169826450490537,0.9807184410065152,0.7310789876788812,1.0,151.41685819395872,45
1995-08-01,horizons_04_12,0.6496158238710017,0.9468052057136119,0.6861134898190414,1.0,151.41685819395872,45
1995-09-01,horizons_04_12,0.5886809495703655,0.8946145202738204,0.6580274925452632,1.0,151.41685819395872,45
1995-10-01,horizons_04_12,0.5171807632708071,0.8576007200475311,0.6030554209914181,1.0,151.41685819395872,45
1995-11-01,horizons_04_12,0.4636530689762745,0.8380944768678122,0.5532229143295068,1.0,151.41685819395872,45
1995-12-01,horizons_04_12,0.42810054251401053,0.8312646553088622,0.5149990917813615,1.0,151.41685819395872,45
1996-01-01,horizons_04_12,0.35226615130802097,0.8241907269593656,0.42740853516711363,1.0,151.41685819395872,45
1996-02-01,horizons_04_12,0.28469738691181007,0.7991822691806576,0.35623586494691534,1.0,151.41685819395872,45
1996-03-01,horizons_04_12,0.2322887615898324,0.7814154989651209,0.29726664226326127,1.0,151.41685819395872,45
1996-04-01,horizons_04_12,0.19828941173786616,0.7831202435050907,0.2532042982957025,1.0,151.41685819395872,45
1996-05-01,horizons_04_12,0.18211932140364234,0.8071018177064827,0.22564603053573268,1.0,151.41685819395872,45
1996-06-01,horizons_04_12,0.17590270593676402,0.8542040710562036,0.20592585764577825,1.0,151.41685819395872,45
1996-07-01,horizons_04_12,0.17855779263797725,0.9242714521637125,0.19318760978711913,1.0,151.41685819395872,45
